artist,artist_id,album_id,album_name,album_type,track_id,track_name,isrc,release_date,release_year,popularity,duration_ms,duration_min,explicit,disc_number,track_number,song_age_years,staying_index
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,0RTYfrqHvTUxFpmuvSyobG,ON - Live,USA2P2531698,2025-07-18,2025,67,331414,5.5235666666666665,False,1,1,0,67.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,0ZesCaUx90FOcVUp2lL3fq,Burning Up (FIRE) - Live,USA2P2531699,2025-07-18,2025,67,212565,3.54275,False,1,2,0,67.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,3gXItsnl1sUAtkovOFiGOQ,Dope - Live,USA2P2531700,2025-07-18,2025,66,261795,4.36325,False,1,3,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,4yodkgQH2SuXMHwMnR35Sp,DNA - Live,USA2P2531701,2025-07-18,2025,66,228727,3.812116666666667,False,1,4,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,6blVdEq8pMWOcoHdRVzsxG,Blue & Grey - Live,USA2P2531702,2025-07-18,2025,66,271141,4.5190166666666665,False,1,5,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,5LlKpH6Y9NB4AA3VJNv5gw,Black Swan - Live,USA2P2531703,2025-07-18,2025,67,203691,3.39485,False,1,6,0,67.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,74BEdRSCBbSGYJe2TQvcrR,Blood Sweat & Tears - Live,USA2P2531704,2025-07-18,2025,70,46410,0.7735,False,1,7,0,70.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,5OeRRQeyMvgc3a9h5288m9,FAKE LOVE - Live,USA2P2531705,2025-07-18,2025,66,253446,4.2241,False,1,8,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,0PGLdlM0PkrJ9U8xDp4wMH,Life Goes On - Live,USA2P2531706,2025-07-18,2025,66,221619,3.69365,False,1,9,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,4EAIHRqVnaof9FKjYQFDGZ,Boy With Luv (Feat. Halsey) - Live,USA2P2531707,2025-07-18,2025,66,236019,3.93365,False,1,10,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,3FZN0Ceh7b6aUz3xPWRyOk,Dynamite - Live,USA2P2531708,2025-07-18,2025,66,196951,3.2825166666666665,False,1,11,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,1Xzqryxsf3vIRazdffKEOL,Butter - Live,USA2P2531709,2025-07-18,2025,66,196552,3.2758666666666665,False,1,12,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,3VOmrD6wxlMvVkeWpPRcEQ,Telepathy - Live,USA2P2531710,2025-07-18,2025,65,266690,4.444833333333333,False,1,13,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,4uMdTFR3ApM5LzPboawx4j,Outro : Wings - Live,USA2P2531711,2025-07-18,2025,65,226093,3.7682166666666665,False,1,14,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,7ldvwszvPNuDAtUM0OJxmj,Stay - Live,USA2P2531712,2025-07-18,2025,66,136045,2.2674166666666666,False,1,15,0,66.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,1M1YZZAhOheB9gFmzqrVLw,So What - Live,USA2P2531713,2025-07-18,2025,65,174327,2.90545,False,1,16,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,3yzvhUle7G7w8m37pYaM8q,IDOL - Live,USA2P2531714,2025-07-18,2025,65,262062,4.3677,False,1,17,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,5TOeixpcODZEealpmHEfOl,Airplane pt.2 - Live,USA2P2531715,2025-07-18,2025,67,115956,1.9326,False,1,18,0,67.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,0x7ckKKeJUC1bZVPGFEdFW,Silver Spoon - Live,USA2P2531716,2025-07-18,2025,67,93273,1.55455,False,1,19,0,67.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,1Mqkv1ZaIW5OLrhId4hsFT,Dis-ease - Live,USA2P2531717,2025-07-18,2025,65,236479,3.941316666666667,False,1,20,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,3znJC1qQ4H4OHmteu5atiX,Spring Day - Live,USA2P2531718,2025-07-18,2025,65,296931,4.94885,False,1,21,0,65.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,4UAnQaQTSMjKjHkqjKwEYx,Permission to Dance - Live,USA2P2531719,2025-07-18,2025,79,279286,4.654766666666666,False,1,22,0,79.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1IthE5GNiRzFN5CVaCa445,Born Singer,USA2P2226299,2022-06-10,2022,60,238628,3.977133333333333,False,1,1,3,15.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,27S8iOXD7Z58yvJtyk2S9j,No More Dream,KRA341308133,2022-06-10,2022,53,222066,3.7011,False,1,2,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,2GEnvQgSJhedm2sqZlOP8o,N.O,KRA341323831,2022-06-10,2022,51,209751,3.49585,False,1,3,3,12.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,0vMk4IrUfSJQkhwZnVX6us,Boy In Luv,KRA341404052,2022-06-10,2022,53,231384,3.8564,False,1,4,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,0Q53fuiKLGjDKD7Mme7EoQ,Danger,KRA381208689,2022-06-10,2022,52,245810,4.0968333333333335,False,1,5,3,13.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1GunnGtZCSjLUAPG6yrDUC,I NEED U,KRA381210515,2022-06-10,2022,53,210986,3.5164333333333335,False,1,6,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,20Qqyt4bd1oe4KmkTagb2K,RUN,KRA381500658,2022-06-10,2022,52,236748,3.9458,False,1,7,3,13.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,5cQPIQAF2T1elxWs7EqB9W,Burning Up (FIRE),KRA381600800,2022-06-10,2022,54,203957,3.3992833333333334,False,1,8,3,13.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1wiqEFd8phSCSlteDLSyp2,Blood Sweat & Tears,KRA381601892,2022-06-10,2022,54,217051,3.6175166666666665,False,1,9,3,13.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,4upRoEWkMWhhMfEgPZMFRP,Spring Day,KRA381700253,2022-06-10,2022,53,274703,4.578383333333333,False,1,10,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,2Ygw4CPjg1lg4zxTITYY2V,DNA,KRA381702187,2022-06-10,2022,53,223441,3.7240166666666665,False,1,11,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,3YspylwDrs1LuzPONbKmAL,FAKE LOVE,QM4TX1817912,2022-06-10,2022,70,242333,4.038883333333334,False,1,12,3,17.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,0KCvsHmGvW2XcsxEWJvLPr,IDOL,QM6MZ1886144,2022-06-10,2022,52,222732,3.7122,False,1,13,3,13.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,07qrA1FxZpXy383wX3IDEb,Boy With Luv (Feat. Halsey),QM6MZ1917908,2022-06-10,2022,53,229773,3.82955,False,1,14,3,13.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,0U4hNZFJYNFdEAXZcHbkkc,ON,QM4TX2001949,2022-06-10,2022,54,246817,4.113616666666666,False,1,15,3,13.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1hIuSG6xV4RDgD8bDVKP7N,Dynamite,QM7282022872,2022-06-10,2022,58,199293,3.32155,False,1,16,3,14.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1VjqXwHU3isibdXLEtXc4q,Life Goes On,QMBZ92051791,2022-06-10,2022,57,208088,3.4681333333333333,False,1,17,3,14.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,6jjYDGxVJsWS0a5wlVF5vS,Butter,QM6MZ2156864,2022-06-10,2022,75,164952,2.7492,False,1,18,3,18.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,USA2P2226300,2022-06-10,2022,67,193593,3.22655,False,1,19,3,16.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,69xohKu8C1fsflYAiSNbwM,Run BTS,USA2P2226298,2022-06-10,2022,76,204939,3.41565,False,2,1,3,19.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1e45vYKAMljTZUQUotLdq2,Intro : Persona,QM6MZ1917907,2022-06-10,2022,47,171023,2.8503833333333333,False,2,2,3,11.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,5YbEHfUUvXsUsg7qNYXUpP,Stay,QMFME2038765,2022-06-10,2022,48,206208,3.4368,False,2,3,3,12.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,7xuswKr3R30Cm46LbkOsno,Moon,QM4TX2001954,2022-06-10,2022,49,208201,3.4700166666666665,False,2,4,3,12.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,7FhCf28FnHIt3FPRyWzRNG,Jamais Vu,QM6MZ1917912,2022-06-10,2022,48,227275,3.787916666666667,False,2,5,3,12.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,0KB5bwjunSShEpHgUgj4NV,Trivia 轉 : Seesaw,QM6MZ1886140,2022-06-10,2022,49,246334,4.105566666666666,False,2,6,3,12.25
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,1XkVZKfViRyaQcBWUEVwrd,BTS Cypher PT.3 : KILLER (Feat. Supreme Boi),KRA381208694,2022-06-10,2022,48,268604,4.476733333333334,False,2,7,3,12.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,47Qw0zTwJKA2CJgtueJqml,Outro : Ego,QM4TX2001957,2022-06-10,2022,47,196353,3.27255,False,2,8,3,11.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,56ymD9oPodUTG8oHhauCMx,Her,QM6MZ1886136,2022-06-10,2022,46,228612,3.8102,False,2,9,3,11.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,2ZXXwpomdj8xBYl352iyKH,Filter,QM4TX2001946,2022-06-10,2022,52,180220,3.0036666666666667,False,2,10,3,13.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,7b3Fx7XAPJDk7fYlti24ZH,Friends,QM4TX2001953,2022-06-10,2022,48,199338,3.3223,False,2,11,3,12.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,3WMLle4WsAKsZ9G1a5L8c9,Singularity,QM6MZ1886137,2022-06-10,2022,47,196998,3.2833,False,2,12,3,11.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,6aIJhrO0Y4zeDLxLkj2NXk,00:00 (Zero O'Clock),QM4TX2001951,2022-06-10,2022,51,250295,4.171583333333333,False,2,13,3,12.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,2r8F0VYPom2XP4cKAzWLLE,Euphoria,QM6MZ1886130,2022-06-10,2022,51,228615,3.81025,False,2,14,3,12.75
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,58yMMEtAYdyWIr2UEPwmNo,Dimple,QM6MZ1886134,2022-06-10,2022,50,196776,3.2796,False,2,15,3,12.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,6al2VdKbb6FIz9d7lU7WRB,Proof,album,4JzCFEc3O2UEdjKzevvFH5,For Youth,USA2P2226297,2022-06-10,2022,64,264480,4.408,False,3,1,3,16.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,2klid0zSCvIkOjXa0EKbVd,Life Goes On,QMBZ92051791,2020-11-20,2020,31,207481,3.4580166666666665,False,1,1,5,5.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,5JcUAMvjUUM0z3OVIcnuvM,내 방을 여행하는 법,QMFME2038752,2020-11-20,2020,21,222242,3.7040333333333333,False,1,2,5,3.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,7jn7Twa2blnw4sx8w9Igu9,Blue & Grey,QMFME2038757,2020-11-20,2020,24,254950,4.2491666666666665,False,1,3,5,4.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,5WAiTRzC981eOxgldlxVd5,Skit,QMFME2038759,2020-11-20,2020,6,179547,2.99245,False,1,4,5,1.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,6XesM5tApm8ARWMjoD1EMm,잠시,QMFME2038760,2020-11-20,2020,23,202313,3.3718833333333333,False,1,5,5,3.8333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,6aGtSx8xkaDULmxdx92gkO,병,QMFME2038761,2020-11-20,2020,23,239722,3.9953666666666665,False,1,6,5,3.8333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,7izAEpXmZjjmvKKYuoSLRP,Stay,QMFME2038765,2020-11-20,2020,22,204800,3.4133333333333336,False,1,7,5,3.6666666666666665
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1aAjA5rYVUh1JhVIafOmbQ,BE,album,5aHwYjiSGgJAxy10mBMlDT,Dynamite,QM7282022872,2020-11-20,2020,31,199053,3.31755,False,1,8,5,5.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,5raJ9QoZOdoRZ1MZOcygkR,INTRO : Calling,JPPO02001469,2020-07-14,2020,51,84613,1.4102166666666667,False,1,1,5,8.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,3Ys2PYl1wyPKQIwyqhP9cQ,Stay Gold,JPPO02001470,2020-07-14,2020,60,243266,4.054433333333333,False,1,2,5,10.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,1GAAUZBTaIM1LwNpOJQJrZ,Boy With Luv - Japanese ver.,JPPO01902096,2020-07-14,2020,43,230013,3.83355,False,1,3,5,7.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,6P0Ni8GrnwRScC4uk8tKqM,Make It Right - Japanese ver.,JPPO02001471,2020-07-14,2020,40,225520,3.7586666666666666,False,1,4,5,6.666666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,6j0NiWoRQDiNC05RwVVZNa,Dionysus - Japanese ver.,JPPO02001472,2020-07-14,2020,38,248906,4.148433333333333,False,1,5,5,6.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,2vYF5MHeCNtqCVastthDAo,IDOL - Japanese ver.,JPPO01902097,2020-07-14,2020,39,223213,3.7202166666666665,False,1,6,5,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,4EeVAiJtyblHzvkN9sZCmM,Airplane pt.2 - Japanese ver.,JPPO01805001,2020-07-14,2020,44,220053,3.66755,False,1,7,5,7.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,4jTEbIwCMcHSwlSEiR4NlQ,FAKE LOVE - Japanese ver.,JPPO01805000,2020-07-14,2020,43,243533,4.058883333333333,False,1,8,5,7.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,5smmjzMNkj4YSacTBH6taZ,Black Swan - Japanese ver.,JPPO02001473,2020-07-14,2020,39,198760,3.312666666666667,False,1,9,5,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,2hhizKAVm9wNn0d2N05jkG,ON - Japanese ver.,JPPO02001474,2020-07-14,2020,39,247986,4.1331,False,1,10,5,6.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,3TDUktzfYXMWjkWqwoT5F1,Lights,JPPO01902095,2020-07-14,2020,57,292853,4.880883333333333,False,1,11,5,9.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,JPPO02001475,2020-07-14,2020,61,245146,4.085766666666666,False,1,12,5,10.166666666666666
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,0VF357Gjay5vvCqWA1kSu6,OUTRO : The Journey,JPPO02001476,2020-07-14,2020,51,76506,1.2751,False,1,13,5,8.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,2xKpEiPm7SWJTxUJgUI7Wg,Intro : Persona,QM6MZ1917907,2020-02-21,2020,10,171023,2.8503833333333333,False,1,1,5,1.6666666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,5sF9xwCDidhTovLRrr22sT,작은 것들을 위한 시 (Boy With Luv) [feat. Halsey],QM6MZ1917908,2020-02-21,2020,14,229773,3.82955,False,1,2,5,2.3333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,0nAK07NX5OQYibxYZJKthX,Make It Right,QM6MZ1917910,2020-02-21,2020,15,226321,3.7720166666666666,False,1,3,5,2.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,1Gz07U8Hhet3cVEeeqVel6,Jamais Vu,QM6MZ1917912,2020-02-21,2020,14,227275,3.787916666666667,False,1,4,5,2.3333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,6n0nzGXOD3mbJwX8tvkOqA,Dionysus,QM6MZ1917913,2020-02-21,2020,13,249215,4.153583333333334,False,1,5,5,2.1666666666666665
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,6dTQxiNU1qc0ob4BV9AxrH,Interlude : Shadow,QM4TX2001944,2020-02-21,2020,29,259821,4.33035,False,1,6,5,4.833333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,31UyoQYfXdquugSTclaPG1,Black Swan,QM4TW2013921,2020-02-21,2020,31,198260,3.304333333333333,False,1,7,5,5.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,1MIUb1YqTmBRnZrSxgxXEd,Filter,QM4TX2001946,2020-02-21,2020,37,180220,3.0036666666666667,False,1,8,5,6.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,4Yqung81v8CmhDCEXUyjTm,시차,QM4TX2001947,2020-02-21,2020,32,234457,3.9076166666666667,False,1,9,5,5.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,12oB9TEj1ILuQEZt4VAs5e,Louder than bombs,QM4TX2001948,2020-02-21,2020,24,217404,3.6234,False,1,10,5,4.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,2vh6yTfSkyO37hj5M3A3JW,ON,QM4TX2001949,2020-02-21,2020,38,246380,4.106333333333334,False,1,11,5,6.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,4QWPKecgt2lc4GpWtYgYtJ,욱 (UGH!),QM4TX2001950,2020-02-21,2020,27,225012,3.7502,False,1,12,5,4.5
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,39qNsDe6e6y0ZMBFYfVdx9,00:00 (Zero O’Clock),QM4TX2001951,2020-02-21,2020,35,250295,4.171583333333333,False,1,13,5,5.833333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,42TGLajWw43lkOF671gtDE,Inner Child,QM4TX2001952,2020-02-21,2020,34,233265,3.88775,False,1,14,5,5.666666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,4NQ8DTueMrnI7u5qUEaR7b,친구,QM4TX2001953,2020-02-21,2020,31,199338,3.3223,False,1,15,5,5.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,4IyZRfH1jGzXjVg9RH6a3p,Moon,QM4TX2001954,2020-02-21,2020,42,208589,3.4764833333333334,False,1,16,5,7.0
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,1nkQNNXQIUvzA2kicC7mfX,Respect,QM4TX2001955,2020-02-21,2020,20,237540,3.959,False,1,17,5,3.3333333333333335
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,4kHoeGe1iDCSdyueYtb3EV,We are Bulletproof : the Eternal,QM4TX2001956,2020-02-21,2020,32,261542,4.3590333333333335,False,1,18,5,5.333333333333333
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,12aSYs0fRflbzSeaaQzZtp,Outro : Ego,QM4TX2001957,2020-02-21,2020,25,196198,3.2699666666666665,False,1,19,5,4.166666666666667
BTS,3Nrfpe0tUJi4K4DXYWgMUX,4I1cAiu9Gko1xwJPZ4lViH,MAP OF THE SOUL : 7,album,2WLVBA5fOIIAHYb0DsRhDk,ON (Feat. Sia),QM4TX2001958,2020-02-21,2020,16,246816,4.1136,False,1,20,5,2.6666666666666665
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,MAP OF THE SOUL : PERSONA,album,1e60XXx2p9W87HCEZlnaB3,Intro : Persona,QM6MZ1917907,2019-04-12,2019,23,171023,2.8503833333333333,False,1,1,6,3.2857142857142856
